study_uid,status,reason,retrieved_uids,top1_similarity,findings_bleu,findings_rouge_l,findings_meteor,impression_bleu,impression_rouge_l,impression_meteor
2946,completed,,2293|2385|854|3935|1016,0.9742798209190369,0.9488070633922382,0.14035087719298245,0.085995085995086,1.8709718017288024,0.052631578947368425,0.05128205128205129
3079,completed,,2730|906|1301|280|722,0.9764440655708313,0.03733775902057946,0.15789473684210525,0.06072874493927125,6.870636427700047,0.0,0.07246376811594203
2383,completed,,1602|688|328|2515|273,0.9692568778991699,0.3689467919063947,0.04444444444444444,0.044150110375275935,8.116697886877475,0.0,0.08333333333333333
3654,completed,,344|1248|2425|3562|3578,0.9459768533706665,1.611327748294408,0.06451612903225806,0.044345898004434586,0.73242634376119,0.10256410256410256,0.10918551025502896
2212,completed,,7|2661|293|397|3422,0.966456413269043,1.6960680297236934,0.11764705882352941,0.08680555555555557,1.387819277861591,0.0,0.06944444444444445
1280,completed,,2555|118|1463|2971|532,0.9741233587265015,0.5139666241953591,0.18181818181818182,0.09408602150537634,8.116697886877475,0.0,0.11904761904761905
2184,completed,,1493|612|343|3201|1031,0.956125020980835,0.7979748390636676,0.09302325581395349,0.0664451827242525,1.1524538390587937,0.0,0.08403361344537814
2124,completed,,2873|640|3585|221|3059,0.9749402403831482,1.109892802473735,0.09523809523809523,0.10144927536231885,8.116697886877475,0.0,0.09803921568627452
3884,completed,,1000|1189|2572|2321|1195,0.9673817157745361,2.5248558056555326,0.0625,0.07575757575757576,2.5275658895144484,0.0,0.04065040650406504
186,completed,,2008|3506|1024|3723|1622,0.9873452186584473,0.6731840136946979,0.13333333333333333,0.12019845532197844,2.5275658895144484,0.0,0.04065040650406504
3256,completed,,1388|1129|1760|688|1187,0.9721490144729614,1.5155302454113846,0.13333333333333333,0.13924050632911392,1.9626728448746968,0.17142857142857143,0.15873015873015875
3818,completed,,543|1505|1931|153|1889,0.9827027916908264,2.487097221046712,0.07692307692307691,0.08196721311475409,8.116697886877475,0.0,0.11904761904761905
1350,completed,,85|2916|1710|3071|2075,0.9806480407714844,0.23980329138030604,0.12307692307692307,0.06504065040650406,0.0011912050971796438,0.0784313725490196,0.036630036630036625
3116,completed,,3249|3305|910|860|1445,0.9411042928695679,1.7705303846970069,0.11320754716981131,0.15444015444015446,1.7179060012299232,0.05714285714285714,0.11999999999999998
287,completed,,1984|340|437|2211|327,0.9583597183227539,2.5136356971168157,0.17391304347826086,0.15129080023176464,1.387819277861591,0.0,0.07936507936507937
2364,completed,,1439|810|3827|1646|1967,0.9797996878623962,5.730386865842681,0.23333333333333334,0.19678420043098344,0.0,0.0,0.0
758,completed,,1023|142|3223|3910|1809,0.9791677594184875,5.837542914603119,0.18181818181818182,0.21471088435374147,8.116697886877475,0.0,0.09803921568627452
3796,completed,,1474|757|690|3593|718,0.9583883285522461,1.109892802473735,0.1951219512195122,0.12359098228663445,6.870636427700047,0.0,0.07246376811594203
3557,completed,,777|3556|1049|2770|1072,0.9569817781448364,0.7604343008745091,0.08695652173913043,0.12297226582940868,6.870636427700047,0.0,0.07246376811594203
2708,completed,,442|396|1248|2854|354,0.9738582372665405,1.3003157930279565,0.12658227848101264,0.10416666666666666,1.7691002828929718,0.14285714285714282,0.0859106529209622
3018,completed,,595|3246|1979|288|567,0.9603069424629211,2.5081961412488014,0.12121212121212123,0.12830284552845528,8.116697886877475,0.0,0.09803921568627452
3683,completed,,176|3823|676|2663|2202,0.9704691767692566,0.5318947607236132,0.09836065573770492,0.06224066390041494,0.47739553109369953,0.0,0.02252252252252252
3671,completed,,274|871|944|3129|2476,0.9701532125473022,2.9570773081736066,0.08888888888888888,0.10591442953020135,1.389736936231864,0.0425531914893617,0.05769230769230769
3312,completed,,1990|1807|2013|303|1171,0.9513677358627319,4.1858747270392405,0.3111111111111111,0.2495515458478422,2.144958285037965,0.09523809523809522,0.2366255144032922
2796,completed,,1022|755|1848|879|681,0.9769483804702759,2.5115381601394384,0.0425531914893617,0.0970873786407767,1.199348129252962,0.0,0.07462686567164178
2633,completed,,2893|1412|915|2854|623,0.9813417792320251,0.08947737245651385,0.1142857142857143,0.04950495049504951,0.6118991161493256,0.15789473684210525,0.06711409395973154
2677,completed,,781|3234|347|1233|3041,0.9599319100379944,0.8471486017641392,0.16666666666666669,0.14312515129508593,8.116697886877475,0.0,0.09803921568627452
3095,completed,,672|1202|1382|1193|3466,0.9594013094902039,2.8048598302198355,0.14545454545454545,0.2522033898305085,1.6934096677198087,0.12121212121212123,0.10101010101010101
3993,completed,,562|1837|1224|3341|2466,0.9806848764419556,1.6209895139666544,0.18749999999999997,0.10548523206751055,8.116697886877475,0.0,0.08333333333333333
2888,completed,,890|2203|1344|2374|1393,0.9639817476272583,0.8643853836918608,0.13043478260869562,0.09408602150537634,8.116697886877475,0.0,0.08333333333333333
3949,completed,,45|288|3181|3762|3937,0.9711281657218933,1.0672499531113084,0.05714285714285715,0.06369426751592357,0.0,0.05714285714285714,0.08333333333333333
3795,completed,,3670|519|2484|112|1065,0.8954914808273315,1.5790460212418518,0.03225806451612903,0.09036144578313252,0.9432284668356838,0.0,0.04854368932038835
3126,completed,,2583|1903|1748|2008|2015,0.9810217618942261,0.8213956264208878,0.18604651162790697,0.08645533141210375,6.870636427700047,0.0,0.07246376811594203
3393,completed,,1136|209|1590|2495|400,0.974457323551178,0.8424368563929682,0.12244897959183672,0.08732394366197183,1.1057717812699017,0.10526315789473684,0.05649717514124294
2974,completed,,1667|711|2510|114|2316,0.9577900767326355,1.2511579502717194,0.07317073170731707,0.08156323753991393,1.6961343903963388,0.044444444444444446,0.09765625
2611,completed,,2142|3751|474|2734|3026,0.9706912040710449,7.4875604951482035,0.14285714285714285,0.18507462686567164,6.870636427700047,0.0,0.07246376811594203
2381,completed,,337|2592|1659|1569|1009,0.9842838048934937,1.3348549866156167,0.1176470588235294,0.0946969696969697,8.116697886877475,0.0,0.09803921568627452
842,completed,,1982|1305|1168|2081|1141,0.9676061272621155,1.7483684645809294,0.10810810810810811,0.12783505154639174,8.116697886877475,0.0,0.09803921568627452
2709,completed,,1168|752|2147|51|939,0.9634437561035156,2.2601779758650395,0.19047619047619047,0.0847457627118644,4.167251645138561,0.0,0.05208333333333333
2546,completed,,1837|2079|3329|1295|1180,0.9559496641159058,0.8322437662428014,0.15,0.08090614886731393,0.0,0.0,0.0
3155,completed,,1319|3867|2075|275|93,0.9709305763244629,2.997094465444653,0.06666666666666667,0.11669203450025367,0.0,0.0,0.0
2939,completed,,1278|1410|3960|1821|20,0.9765955805778503,0.2521215402977502,0.12244897959183672,0.07882882882882884,8.116697886877475,0.0,0.08333333333333333
1884,completed,,1439|598|1967|49|755,0.968389093875885,2.85754875444575,0.16,0.1446280991735537,0.7535454515775024,0.0,0.04559270516717325
1026,completed,,1726|933|2618|1488|1410,0.9692584872245789,2.652094522828992,0.19354838709677416,0.10162601626016261,0.0,0.0,0.0
3574,completed,,722|2090|119|1165|3400,0.9734869003295898,1.166963012535257,0.22727272727272727,0.09358288770053474,8.116697886877475,0.0,0.09803921568627452
8,completed,,2491|316|282|1269|676,0.9662315249443054,0.2868114400537963,0.12244897959183672,0.08045977011494253,8.116697886877475,0.0,0.09803921568627452
3725,completed,,90|1921|850|2785|1023,0.9512865543365479,2.584201106688405,0.03773584905660378,0.0744047619047619,1.8160849415439309,0.09523809523809523,0.15151515151515152
3917,completed,,1984|2211|71|3844|327,0.964644193649292,0.504781360580973,0.19047619047619047,0.13547791998155195,2.139538333930869,0.0,0.043859649122807015
943,completed,,1656|1385|1739|2705|1951,0.9719843864440918,2.0788628272808367,0.1935483870967742,0.10869565217391304,8.116697886877475,0.0,0.09803921568627452
1608,completed,,565|1437|3492|979|2799,0.9692442417144775,3.097960371291931,0.25641025641025644,0.22729571197411003,0.007401470422898021,0.04081632653061224,0.04566210045662101
2624,completed,,1048|270|290|298|3176,0.9582687616348267,1.9005755577403092,0.14285714285714285,0.0847457627118644,0.5639761817130674,0.0,0.024509803921568627
630,completed,,1694|1388|2740|2110|439,0.9836311340332031,1.4862002453169583,0.0784313725490196,0.057971014492753624,0.0,0.0,0.0
2960,completed,,2527|532|2160|219|2526,0.9774360656738281,2.725762876425168,0.24000000000000002,0.11976047904191618,8.116697886877475,0.0,0.09803921568627452
3461,completed,,776|1388|1592|3129|1241,0.9808867573738098,2.952787808378777,0.1,0.13661202185792348,1.3355980882200829,0.0588235294117647,0.21739130434782608
1740,completed,,3894|2062|3022|268|1820,0.9279108047485352,1.087665462083811,0.1956521739130435,0.12790549169859514,1.2414943415352928,0.0,0.03875968992248063
3322,completed,,1681|3314|1517|2315|1574,0.9776326417922974,0.722919931363785,0.09523809523809525,0.05763688760806917,8.116697886877475,0.0,0.11904761904761905
3876,completed,,1489|839|2734|1622|1484,0.9823461771011353,0.8976423000925773,0.19047619047619047,0.08264462809917356,8.116697886877475,0.0,0.09803921568627452
982,completed,,58|519|556|3670|2993,0.9653788805007935,2.123142196008267,0.1176470588235294,0.0946969696969697,8.116697886877475,0.0,0.11904761904761905
3360,completed,,3729|2683|2081|3314|3242,0.9712828397750854,0.29784640693847275,0.125,0.12758543165467626,2.139538333930869,0.0,0.03787878787878788
2962,completed,,3075|658|2740|244|1951,0.975545346736908,0.7900255237536945,0.047619047619047616,0.055096418732782364,5.815868174415823,0.0,0.06410256410256411
2836,completed,,1871|3474|53|1064|175,0.9497866630554199,2.425342956367753,0.16129032258064516,0.15089163237311387,3.8229746997386336,0.08,0.19736842105263155
264,completed,,1134|846|3667|3879|1427,0.9286291599273682,2.975425160862802,0.15094339622641512,0.18764395068418918,1.0253311603116817,0.04878048780487805,0.05050505050505051
3187,completed,,349|1714|2408|1126|3599,0.9385172724723816,0.9910094987907395,0.03333333333333333,0.0574712643678161,1.539373025281168,0.043478260869565216,0.07722007722007723
1706,completed,,1970|1824|1966|1760|555,0.9681106209754944,1.9889299283151158,0.1111111111111111,0.15120173364854217,5.815868174415823,0.0,0.06410256410256411
3559,completed,,2651|2207|3401|456|420,0.9677842259407043,1.3092572243883336,0.0923076923076923,0.10791366906474821,0.7605497822189857,0.0,0.05952380952380953
3001,completed,,3897|717|2031|3136|3540,0.9732822179794312,0.5337413049987503,0.13953488372093023,0.08264462809917356,1.5330462064343475,0.0,0.031446540880503145
2410,completed,,2081|933|3953|608|1849,0.9618420004844666,0.4083067439342438,0.15384615384615385,0.06622516556291391,1.5330462064343475,0.0,0.03333333333333333
3267,completed,,3854|1264|503|665|2772,0.9618529677391052,1.683592836406745,0.16666666666666666,0.1,4.923026124015933,0.0,0.0574712643678161
3969,completed,,2994|3113|51|189|143,0.9437084794044495,3.4809203970307467,0.2077922077922078,0.229479046520569,1.184949136625139,0.05405405405405406,0.11235955056179775
2181,completed,,273|3053|1468|37|3620,0.9513733983039856,0.14725390325800908,0.10909090909090909,0.0690335305719921,6.870636427700047,0.0,0.07246376811594203
3138,completed,,288|45|1567|3698|3181,0.9726623892784119,0.9723322734062965,0.15625,0.09111617312072892,1.8160849415439309,0.0,0.07575757575757576
3915,completed,,2166|1827|3194|203|1114,0.961700975894928,0.03285678701644096,0.14285714285714285,0.052316890881913304,4.923026124015933,0.0,0.0574712643678161
3216,completed,,299|2638|1672|510|2714,0.9787715077400208,4.33173054551354,0.27586206896551724,0.2100437876299945,9.652434877402245,0.2222222222222222,0.35714285714285715
2852,completed,,2660|203|2312|1277|421,0.9791220426559448,1.1847879648400115,0.16216216216216214,0.11376146788990825,2.139538333930869,0.0,0.03787878787878788
1046,completed,,420|84|2207|3837|1470,0.967862606048584,2.4074859035470344,0.0,0.05263157894736842,5.522397783539471,0.0,0.11363636363636363
3439,completed,,977|85|3133|250|1165,0.979846715927124,6.896242107716467,0.1904761904761905,0.2446705426356589,8.116697886877475,0.0,0.11904761904761905
951,completed,,2692|985|3464|1398|3843,0.9685028791427612,6.896242107716467,0.19999999999999998,0.2446705426356589,9.652434877402245,0.2222222222222222,0.35714285714285715
2456,completed,,209|1853|2995|1590|1836,0.9702509641647339,0.10362639266638869,0.08,0.03745318352059925,0.004519036533153372,0.1111111111111111,0.05391467416783873
2545,completed,,617|1154|3271|1392|142,0.9629842638969421,1.3753046171114562,0.1090909090909091,0.06561679790026247,2.159701133933343,0.19047619047619047,0.11904761904761903
3982,completed,,1546|1238|2356|103|3755,0.9679453372955322,2.955622941561161,0.10256410256410256,0.13430851063829788,0.9964194812460634,0.054054054054054064,0.12195121951219513
2531,completed,,3271|1212|3936|2170|1078,0.9719687700271606,0.514684838939011,0.14285714285714285,0.09513742071881606,8.116697886877475,0.0,0.09803921568627452
2427,completed,,1827|203|3164|3943|292,0.9776773452758789,0.42434906593705063,0.18867924528301885,0.08830022075055187,8.116697886877475,0.0,0.09803921568627452
1178,completed,,3957|2152|2147|1212|184,0.9748302698135376,5.309851272691557,0.2608695652173913,0.22545454545454546,9.652434877402245,0.2222222222222222,0.35714285714285715
941,completed,,3333|1183|1975|3136|2098,0.9682554602622986,0.32454800107511733,0.14814814814814817,0.07543103448275862,5.815868174415823,0.0,0.06410256410256411
3359,completed,,3321|2019|2734|10|1091,0.9645153284072876,11.46643659788751,0.18181818181818182,0.22871376811594205,8.116697886877475,0.0,0.09803921568627452
2790,completed,,1278|1848|1321|2321|3222,0.9774198532104492,1.7972010682651243,0.16666666666666666,0.08865248226950355,2.9859662827819125,0.0,0.043859649122807015
2890,completed,,1865|1309|782|2692|3460,0.9527932405471802,0.4823574235899858,0.1176470588235294,0.0689655172413793,5.815868174415823,0.0,0.06410256410256411
370,completed,,133|1432|963|2924|1248,0.9711087942123413,1.7574239156849023,0.04444444444444444,0.053571428571428575,0.9964194812460634,0.052631578947368425,0.20604395604395606
3177,completed,,520|1309|1144|94|62,0.9634367823600769,1.2063469815431682,0.19047619047619047,0.14273566569484936,3.5275023606301383,0.0,0.04761904761904762
2380,completed,,2046|735|1119|685|47,0.9695367813110352,1.7387077513882359,0.14814814814814814,0.127434753406256,1.7574239156849023,0.10256410256410257,0.08287292817679559
3014,completed,,2674|786|26|337|426,0.9549380540847778,2.2019981517362077,0.1515151515151515,0.08728179551122196,1.6404472625060698,0.10256410256410256,0.15267175572519084
3829,completed,,1999|1499|3181|2211|45,0.9673370122909546,1.1847879648400115,0.0975609756097561,0.11376146788990825,0.7870921666513669,0.0,0.026881720430107527
2562,completed,,209|1836|976|785|293,0.9535664916038513,0.6010118636708219,0.101010101010101,0.07422402159244265,2.0244462660665508,0.0,0.0684931506849315
3555,completed,,1091|3723|1622|1489|2321,0.9835907816886902,1.4545232292184198,0.2105263157894737,0.09090909090909093,6.870636427700047,0.0,0.07246376811594203
3092,completed,,997|32|2730|2590|751,0.948428213596344,1.675543208413162,0.14285714285714285,0.12232415902140674,8.116697886877475,0.0,0.08333333333333333
3681,completed,,3879|1134|2358|62|21,0.9236196279525757,1.269032518276506,0.08823529411764706,0.06097560975609757,0.9432284668356838,0.0,0.058823529411764726
3349,completed,,537|14|2861|754|1390,0.9651074409484863,3.5631431869526806,0.12903225806451613,0.10225153210764722,1.7179060012299232,0.05555555555555555,0.046511627906976744
2929,completed,,2003|648|3549|821|1416,0.9406852722167969,3.654612252978304,0.21428571428571427,0.18913690476190476,1.1599713834969503,0.0,0.0735294117647059
3149,completed,,294|480|2762|3025|3537,0.9786726832389832,2.654176506669762,0.24242424242424246,0.18807523009203683,4.923026124015933,0.0,0.0574712643678161
2317,completed,,2924|3163|2312|1903|3407,0.9854793548583984,3.701296068562905,0.14285714285714285,0.14285714285714285,8.116697886877475,0.0,0.11904761904761905
2150,completed,,688|887|1388|3235|3547,0.9791714549064636,1.9889299283151158,0.2222222222222222,0.10638297872340426,0.2467310346423676,0.06896551724137931,0.03875968992248062
2323,completed,,960|2925|1771|1253|1416,0.9705363512039185,2.4774456326940064,0.2105263157894737,0.14084507042253522,8.116697886877475,0.0,0.09803921568627452
3428,completed,,1877|2698|3257|322|2714,0.9689843058586121,0.2233689741077337,0.17857142857142855,0.07575757575757576,8.116697886877475,0.0,0.09803921568627452
1800,completed,,3897|2314|366|1724|3058,0.9652501344680786,1.2281258747757986,0.18749999999999997,0.10989010989010989,8.116697886877475,0.0,0.09803921568627452
3485,completed,,929|1475|2861|197|822,0.9599431157112122,3.8131664016931457,0.14492753623188406,0.154320987654321,1.3113617852675474,0.043478260869565216,0.1226993865030675
1683,completed,,2226|685|2950|1287|2995,0.9737287759780884,1.052007546865663,0.13186813186813184,0.11908380373425964,1.5880117714047368,0.04761904761904762,0.05263157894736842
3916,completed,,38|3194|2529|1878|2316,0.9637009501457214,2.3539408428420674,0.13793103448275862,0.12135922330097086,8.116697886877475,0.25,0.4166666666666667
3278,completed,,65|2407|1363|1159|1274,0.946021318435669,0.00010593986904740276,0.07246376811594203,0.02824858757062147,0.000676830160543757,0.07272727272727272,0.03436426116838488
2695,completed,,537|2361|2895|1439|1342,0.9749100804328918,3.1221929756173616,0.13043478260869565,0.15350877192982457,1.0885011049519644,0.0,0.07142857142857142
3956,completed,,2887|295|871|3913|1277,0.9643693566322327,3.2438822990257594,0.15384615384615383,0.20103503184713375,0.0,0.0,0.0
2035,completed,,2458|416|2460|340|2495,0.9449329972267151,0.6266833117881834,0.08695652173913043,0.06849315068493149,8.116697886877475,0.0,0.09803921568627452
3995,completed,,3742|3595|1345|588|547,0.9529030919075012,0.011557824650320467,0.09411764705882354,0.044529262086514004,1.8854359641630605,0.0,0.029069767441860465
367,completed,,1657|595|3209|3246|1017,0.978020429611206,3.7042017110799113,0.19999999999999998,0.1598173515981735,8.116697886877475,0.0,0.15151515151515152
2541,completed,,889|2019|770|2937|3025,0.9721837043762207,0.7647708951721586,0.18181818181818182,0.08426966292134833,6.870636427700047,0.0,0.07246376811594203
1491,completed,,1696|562|260|871|1277,0.9614434242248535,1.47996195364282,0.10256410256410255,0.08090614886731393,8.116697886877475,0.0,0.09803921568627452
1894,completed,,955|1854|1728|999|3365,0.9730769395828247,0.7316864305577218,0.17391304347826086,0.08974358974358973,8.116697886877475,0.0,0.11904761904761905
2976,completed,,3051|3552|2147|2501|1954,0.9698898792266846,6.224813191694427,0.13793103448275862,0.2123809523809524,2.139538333930869,0.0,0.03787878787878788
3375,completed,,2683|2959|1679|2083|555,0.9704066514968872,2.5538365799675367,0.2352941176470588,0.13725490196078433,8.116697886877475,0.0,0.09803921568627452
3790,completed,,1016|267|401|651|73,0.9591454267501831,1.9132632799131903,0.18181818181818185,0.1182086269805568,2.627961710408444,0.11764705882352941,0.07246376811594203
1822,completed,,999|480|1030|1091|3030,0.9788895845413208,0.9829024193972475,0.23809523809523805,0.09186351706036747,8.116697886877475,0.0,0.09803921568627452
